page_name,page_url,aim[AIM.DynamicCc][avg cluster colors],aim[AIM.DynamicCc][clusters],aim[AIM.EdgeCongestion],aim[AIM.EdgeDensity],aim[AIM.FgContrast],aim[AIM.GridQuality],aim[AIM.HasslerSusstrunk][Colorfulness],aim[AIM.HasslerSusstrunk][dist A],aim[AIM.HasslerSusstrunk][dist B],aim[AIM.HasslerSusstrunk][dist RGYB],aim[AIM.HasslerSusstrunk][std A],aim[AIM.HasslerSusstrunk][std B],aim[AIM.HasslerSusstrunk][std RGYB],aim[AIM.HsvColours][avg Hue],aim[AIM.HsvColours][avg Saturation],aim[AIM.HsvColours][avg Value],aim[AIM.HsvColours][std Saturation],aim[AIM.HsvColours][std Value],aim[AIM.HsvSpectrum][HSV],aim[AIM.HsvSpectrum][Hue],aim[AIM.HsvSpectrum][Saturation],aim[AIM.HsvSpectrum][Value],aim[AIM.JpgFileSize],aim[AIM.LabColours][mean A],aim[AIM.LabColours][mean B],aim[AIM.LabColours][mean Lightness],aim[AIM.LabColours][std A],aim[AIM.LabColours][std B],aim[AIM.LabColours][std Lightness],aim[AIM.Luminance],aim[AIM.PixelSymmetry],aim[AIM.PngFileSize],aim[AIM.QuadtreeDec][balance],aim[AIM.QuadtreeDec][equilibrium],aim[AIM.QuadtreeDec][leaves],aim[AIM.QuadtreeDec][symmetry],aim[AIM.StaticCc],aim[AIM.UniqueRgb],aim[AIM.Wave],aim[AIM.WhiteSpace]
,http://elsu.ru/,15,279,0.44714052107853,0.08812255859375,0.95206838118022,82,15.091175658015,2.7862289428711,3.9628929138184,4.8443360709683,7.9393151141343,11.088683672133,13.637874836724,1.5299672246678,0.074262360331693,0.9087695162904,0.22650762749586,0.25758263718187,5856,13222,14212,256,190758,0.033892790033484,0.18442964458597,90.120313560631,2.8872734108433,5.4294113745841,26.950973281425,68.97360815406,0.8271731110351,218037,0.78548513239273,0.99971690991444,1987,0.54971201271652,2899,1949,0.49696134207306,0.70708999633789
,http://www.zabgu.ru/,14,112,0.31707457330818,0.072971343994141,1.0225189633375,97,21.506178311432,2.1734268188477,4.4289825439453,4.9335251607201,8.0387568868858,18.34186197027,20.026120763216,359.32526644649,0.03610865348537,0.96096992941464,0.14478290093376,0.15647022490675,2435,9130,11526,256,119655,0.36979870105105,-1.3056315512773,95.042073485869,3.246969685996,8.7696868358128,17.917584633178,47.078150075327,0.12089642320262,123807,0.51733332639663,0.99921983356449,721,0.52060385714376,1789,1327,0.48073022556926,0.59725112915039
,https://ivgpu.com/,14,404,0.49546928310946,0.12364730834961,1.0335120525417,149,47.010821026411,12.016019439697,19.4896900177,22.89612937073,21.040475560602,34.185919972241,40.141982215192,343.36887758748,0.1749854506438,0.87341186224246,0.29595352121228,0.222466332816,10136,18732,17907,256,198243,1.0763651011453,-6.5316538831248,82.735882122017,8.6511307804414,17.128041411699,28.040350987568,75.503173088809,0.70140209298197,577260,0.84998030302896,0.99978256667955,2587,0.59160812587421,5079,6956,0.53264917882559,0.52210388183594
,http://ivanovo.ac.ru/,12,66,0.33536876954203,0.038191986083984,1.0154981184393,83,8.5960974768615,0.51759262084961,0.87439079284668,1.016101067696,3.5425843847026,7.4963462392415,8.2912671565526,0.32405901971285,0.013970580074745,0.95265271055932,0.10183449426306,0.16658358122166,1609,6655,7507,256,86409,-0.01728747893186,0.078952856250079,95.300958596676,1.2750499862607,3.1392860447043,16.855481680422,43.495436423823,0.67329227405804,80025,0.42648206823713,0.99847972972973,370,0.48814648989897,880,893,0.47336697030223,0.87660598754883
,https://www.isuct.ru/,19,201,0.56417343719463,0.10975494384766,1.0687426799294,214,15.357694053956,3.0208557128906,4.2705383300781,5.2309718854884,8.0317195479338,11.207654718225,13.788402488309,2.5203310151021,0.04665221864202,0.94552436978209,0.14869169743458,0.18535912539744,5555,13913,14217,256,223719,-0.088447097130458,0.33304769649063,93.832826305412,2.9628510389583,5.5009572428821,19.668814540131,50.941515936446,0.78795556265067,259530,0.78706444458167,0.9997085492228,1930,0.52523170476922,3305,1763,0.48233964303569,0.72840042114258
,http://ispu.ru/,13,584,0.44131598021659,0.17937545776367,1.0821901801781,90,63.909875746521,30.041842651367,38.202153015137,48.599555603744,31.339526267371,38.095720071014,49.330009065398,210.97236365971,0.32040472607978,0.81501319436466,0.32981816514143,0.20862301662361,12790,24758,20864,256,251973,-0.96427874819943,-11.746056708314,73.230369835463,7.7032128555517,18.649766910626,26.730348899612,73.199032144434,0.45328621869829,570411,0.93525385391362,0.99984979973298,3745,0.65004491761827,5948,8253,0.5868962294109,0.15174407958984
,https://istu.ru/,15,117,0.38172228799973,0.14144287109375,0.99812734082397,246,22.391515347601,2.7780014038086,3.0549087524414,4.1291354161986,16.067776828765,13.757413501529,21.152774722741,0.94300617285524,0.030281785330984,0.7540385796042,0.1349273257685,0.3683063147091,2785,14290,14277,256,243432,0.35682498521617,0.31887167036214,75.104775342249,6.0167018767783,6.7127149611382,36.808785011505,94.52668561119,0.6562057046543,691593,0.54524082899438,0.99946172248804,1045,0.61136766758971,2318,1358,0.56070826565625,0.32997741699219
,http://inggu.ru/,12,437,0.30854543027498,0.095488739013672,1.0703145651599,49,49.212159828508,5.8420463562012,26.789475631714,27.419072016576,12.422628385396,39.058500000001,40.986438223536,324.74580893824,0.20298075438639,0.80181639727424,0.27910802082669,0.2456299899381,8921,11338,15355,256,132360,5.3614479880869,-11.993020729408,72.826200086248,11.544620548512,21.626949350014,31.577213140391,84.033797372721,0.3712500581843,551982,0.52703681351997,0.9996829199549,1774,0.4944974453316,3340,9091,0.58467274084526,0.44262542724609
,https://isu.ru/,13,114,0.24540504815258,0.047927093505859,0.93217117410666,100,7.7192468237178,0.79726486206055,1.1596439361572,1.407268744392,4.1701459426892,5.9880763146185,7.2970662004002,0.41586540258345,0.026931869973699,0.93641740985945,0.14657253559172,0.2335358185991,2223,7401,8208,256,110913,0.020972274588184,0.03320820413388,93.396500982526,1.4707481000601,2.8596713308976,23.909950935472,61.015522598936,0.32924204314564,60735,0.38956436612824,0.99870986238532,436,0.47046418726745,1107,816,0.48674488770988,0.86387557983398
,https://kbsu.ru/,12,290,0.46772535497826,0.082273101806641,1.1149265409024,143,38.297015866607,7.6696762084961,10.380290985107,12.906369515812,24.728272711125,23.949955820461,34.425105011863,356.56381803246,0.12582471113407,0.88276997884115,0.28631678389451,0.2335900934223,6339,17960,18353,256,150840,2.3516869737814,-1.3459938570634,85.674563481333,8.9972217426498,12.804085315237,27.93984956287,74.358378246478,1.1852228168371,297990,0.61599950007222,0.99966597387173,1684,0.52424935124166,3970,4738,0.50910178989237,0.72123031616211
,https://www.kgasu.ru/,12,230,0.21232406859846,0.076454925537109,1.0599762470309,68,16.302032334862,1.8510482788086,2.868083190918,3.413543748146,8.5415038056368,12.667243422812,15.277969210418,0.59139287603457,0.036317574177193,0.90425275615617,0.14184581443749,0.25254863164246,4672,13067,16174,256,133944,0.3051551610894,0.048913072802412,89.931887168861,3.1258798423568,5.9048790711992,26.019277318655,67.014279672608,0.43277604193776,320196,0.55114326226648,0.99921328671329,715,0.47553861478722,2687,3492,0.49745296056255,0.55339431762695
,https://kai.ru/,14,60,0.35139761721488,0.060433959960937,0.95068623940804,58,10.630226987083,0.80256958007812,1.3433158874512,1.5648052608378,4.988168507809,8.8521034258542,10.160785408831,0.082936627345066,0.014584079348367,0.96317839080212,0.096813493895292,0.16586283231145,1576,7514,9964,256,126393,0.024243723575593,-0.20787793527793,96.075583037083,1.5743891056475,4.1001054142743,17.161459716002,44.314789394844,0.78019740747537,97734,0.43850749686724,0.99886592741935,496,0.457134971185,1242,992,0.47665261291371,0.56534957885742
,https://www.kstu.ru/,13,251,0.27842607427246,0.078311920166016,0.97024766385676,43,39.279588855448,9.0037124633789,6.9639572143555,11.382598042915,29.652036383177,20.175264426591,35.864809442574,355.52153957423,0.096986886178798,0.3052904884488,0.2489303531097,0.43782003599376,6283,20550,20108,256,127014,2.1242591619815,-0.25832590946889,28.282649340723,10.534011271201,9.2677275853353,41.736765363181,105.29128364966,0.35037355866349,467886,0.53256738155651,0.99959179970972,1378,0.51719141644902,4646,6076,0.73918492944018,-0.036603546142578
,https://kgeu.ru/,12,739,0.39975427356421,0.15324630737305,1.0138296548155,149,46.86252175674,8.5683776855469,17.113800048828,19.138945850633,18.939875744516,36.499375675921,41.12083800155,357.17118367884,0.13844401892091,0.84578974405924,0.26340164761434,0.24978753166826,14871,25355,21028,256,246528,0.71735034168167,-2.6598210991315,81.482072139757,5.8640405834564,17.43848357779,27.809682826549,74.108473866934,0.46897274427506,854355,0.84448085924832,0.99978104320747,2569,0.58327013187997,5929,9042,0.53334703755741,0.43653793334961
,https://kantiana.ru/,14,124,0.49877609210243,0.053711700439453,0.89146090534979,164,9.0789459423828,1.0822021484375,1.542919921875,1.8846122612892,4.9605581802971,6.9190754413307,8.5135622639961,0.5279973864907,0.0202794010211,0.96612287633559,0.10798027621314,0.15498555945524,2715,9219,10419,256,109581,-0.033541719653717,0.088067434466325,96.366908153296,1.7135999310872,3.2486698048212,16.080821395393,41.395308848625,0.22724501638884,109593,0.65399408526875,0.99940159574468,940,0.49968247829001,1741,1451,0.47415621875424,0.87529296875
,http://www.klgtu.ru/,13,585,0.32766163727807,0.10652465820312,1.0225563909774,88,67.866302729418,22.450154876709,30.328540420532,37.733669554233,33.886719149277,45.267683952748,56.546201863148,334.04599246952,0.31086755247393,0.68827394971661,0.43338659414357,0.35501300334013,11044,10968,15866,256,146838,1.0541318201228,-11.634685402619,62.17687922313,3.1972845433042,18.552586459858,38.727490811485,101.78543395027,0.78327423930354,427752,0.75083521890764,0.99969676549865,1855,0.57812902196615,2387,9091,0.59878149880763,0.4222053527832
,https://tksu.ru/,14,54,0.35125366599199,0.034779357910156,1.1037063865749,91,10.495734934852,0.74109573364258,1.1017681121826,1.3278237305628,5.0981987243019,8.7158252889692,10.097387815683,0.14722485202655,0.011116650373405,0.95834179148955,0.081423986774441,0.15104962416756,1478,7474,10113,256,76914,-0.065773655542645,-0.072691003893708,95.818668289685,1.4189835562318,3.592218883043,15.297229732918,39.72315238527,0.49266862105956,87864,0.3918500336051,0.99876101321586,454,0.4817963318694,1234,1361,0.47181699343203,0.90830078125
,http://www.kamgu.ru/,12,597,0.24791298955302,0.12175674438477,0.88065795999339,146,85.700624266385,22.065400695801,44.58477935791,49.746200440433,29.806553018001,64.19439024168,70.776764134255,227.34366569992,0.25137738827479,0.92575122608858,0.34221528208809,0.13652316500062,12129,19309,20370,256,176931,5.3933612755878,-17.047094987258,81.114855638148,11.193655356144,29.113769294977,23.535764086792,67.543444482719,0.73907792956277,497541,0.81945299040949,0.99980576657459,2896,0.59692920424875,4579,7835,0.5494094542464,0.36521606445312
,https://kchgu.ru/,13,774,0.189818610607,0.16227569580078,1.115689327106,103,107.7920385583,48.136044311523,54.145932769775,72.449022060135,61.501925350678,60.194497745525,86.057331940262,44.720808740726,0.36398430198053,0.89585692760991,0.40057811994625,0.16010111522022,16450,26709,21257,256,183768,-2.0195710341055,-7.0233411638588,79.782026136344,12.136936371386,27.866312997848,21.402719225289,62.334492151882,0.62407759330318,958467,0.87407305561396,0.99982514765309,3217,0.62235260723716,6091,12306,0.55413514921308,0.42692565917969
,http://ncsa.ru/,9,5,0.2208111726184,0.12754898071289,0.93740880876425,210,0,0,0,0,0,0,0,0,0,0.81313316494811,0,0.24639642022452,256,1,1,256,149874,-0.0020815301461824,0.0039456136128432,82.432644628493,0.00051198797353301,0.00097049146300681,23.917305784141,62.831087157253,0.62825507399895,558876,0.33333333333333,0.96484375,16,0.43829100962368,32,256,0.53360238395906,0.45460433959961
,https://petrsu.ru/,13,229,0.44724027494241,0.10668869018555,1.0190757242603,174,11.148431773551,1.8386161804199,3.0079326629639,3.5253607423676,5.7582480040382,8.2865734690641,10.090823550841,354.61666142328,0.032970957071251,0.85778133616728,0.12665765716089,0.25185039133041,4380,10698,11825,256,170724,-0.02641338702596,-0.3766261622375,85.720117473094,2.0571192048573,4.0348034217797,25.17353528884,65.526978310653,1.0478403795883,475743,0.80238252666482,0.99962895778364,1516,0.58802483803987,2102,1885,0.51060759405769,0.62646560668945
,https://kemsu.ru/,10,73,0.39839384567404,0.033144378662109,0.9969696969697,70,32.698212341661,2.488069152832,7.7375213623047,8.1277133894716,8.9656227290159,28.901194710762,30.25989832482,2.7688238277149,0.049645387410171,0.95248843024759,0.17791079763971,0.14229173213447,1883,8357,11113,256,67527,0.10544578550878,3.3197797182602,94.740684124926,1.4379217811457,13.398651246327,15.10524560936,40.072874024209,1.8036111595382,71439,0.5028770243119,0.99908685064935,616,0.53339192665601,1357,1176,0.46936723373976,0.86580429077148
,https://dksta.ru/,13,219,0.45862502417327,0.079827117919922,0.90993227648202,119,17.361011544347,2.8685096740723,3.2037479400635,4.3002730859455,10.938043828444,11.774293015372,16.070929618563,0.65989062934875,0.038938945202657,0.94100122189989,0.14219512817215,0.18614903892798,5239,12597,14828,256,139710,0.39937472467497,0.58579644771138,93.516586897958,3.9235662104639,5.409317183933,19.638370817687,51.249296350217,0.76945518852784,321315,0.56723652850644,0.99958084947839,1342,0.50366875334777,2866,4394,0.47556150523287,0.68576889038086
,http://gukolomna.ru/,11,58,0.22493369407312,0.088611602783203,0.93550623088167,139,18.455031378106,1.3854400634766,1.1331085205078,1.7897986168095,14.951427913033,9.8748578149779,17.918091793064,0.14808684233614,0.013343436035886,0.8551844997032,0.10139921515735,0.25859378943481,1289,5870,6701,256,131868,0.31134732036421,0.28327129403139,85.86924093511,5.1336262647718,4.6207600015884,25.553946109593,66.902780670464,0.68380436200275,387864,0.41185445665013,0.99805363321799,289,0.48302371655618,656,881,0.51484851133798,0.56857604980469
,https://www.syktsu.ru/,13,241,0.42745756020529,0.069545745849609,0.931561560399,79,10.866008330559,1.5770774841309,2.2554859161377,2.7521609889045,5.8401585338585,8.1670911534943,10.040360033887,0.19040138059053,0.025793649066894,0.92156122245041,0.11023354522853,0.17730363963568,5157,10165,12019,256,133827,0.060342311316501,0.059131938318409,92.06609005631,1.9971133241309,3.9020960238143,18.417531727334,47.314521128121,0.49607257350487,188922,0.51476121194261,0.99930641183724,811,0.48592568146095,2327,1712,0.47941811451943,0.77428131103516
,https://amgpgu.ru/,14,369,0.36852755067429,0.10953063964844,0.93401199620799,161,38.931811308706,11.044129180908,15.645746231079,19.151035598419,20.886273302055,25.789676453233,33.18650062918,26.886029361214,0.1143585478781,0.94545236624923,0.21242067455613,0.157220720768,8362,22352,19139,256,141510,-3.1179832517992,3.0403440184964,92.408640154293,11.206524311392,15.509392696019,17.855051193175,48.001108926384,0.62528546683997,434193,0.76326872736964,0.99974944320713,2245,0.61551818955402,5074,6536,0.48536873856749,0.75557327270508
,https://knastu.ru/,13,445,0.29927051064255,0.13170013427734,0.91611867141596,153,47.496760241389,12.510607910156,14.481522369385,19.13713145737,26.519140686964,32.253171099402,41.755620804178,303.79206805041,0.11424884803475,0.87003344965916,0.24830687653239,0.25400166336572,9615,12330,18036,256,170133,0.48419502877657,-4.2814591273371,83.660828282649,8.1174689677531,14.053528597093,27.880994404244,74.0126197491,0.88155264579383,698700,0.7938041253654,0.99975532840365,2299,0.59064437434837,3383,10846,0.53254256755307,0.523291015625
,https://ksu.edu.ru/,17,255,0.56866653992982,0.12129135131836,1.0808665231432,297,27.41238732681,5.2664909362793,6.3538021087646,8.252680050702,17.245526627682,18.011801647537,24.936583311599,1.360851721817,0.075464120105212,0.86317650290097,0.2101922232567,0.31439445515198,5944,16547,16364,256,242238,-0.18219183103794,-0.41570528221082,85.074848557041,4.4027540243996,7.6494564069849,32.283146961101,82.921351905695,0.60059302516523,213429,0.80507810849776,0.99974775784753,2230,0.6355338900566,3577,1475,0.52426020028534,0.64306411743164
,http://rta.customs.ru/,15,439,0.41172374995126,0.14731750488281,1.0083210742026,149,44.642596314312,19.743811035156,8.9736526489258,21.687427603465,31.072254045407,22.11102881611,38.136368033272,37.685372563338,0.21929713009718,0.81938329360064,0.33763462013041,0.27743657014135,10158,24997,19937,256,226176,-7.324456398313,5.379554897629,80.767476412308,13.388049039085,12.574964395485,28.528056799442,77.426348488858,0.46404174766582,702105,0.90465037405053,0.99981349469496,3016,0.63009902388364,6677,7767,0.53097984661508,0.41519241333008
,http://www.kspu.ru/,13,668,0.23542675797561,0.14922790527344,1.0358417674758,109,62.265116267114,20.51876449585,27.459009170532,34.278519236739,32.452875621644,40.60656961004,51.981560496092,351.15864276493,0.21273606470565,0.88192312801586,0.31754002021032,0.18394308595324,14209,24091,21015,256,225591,3.8974824644806,3.936525598136,82.820172193675,11.823711737759,20.888873593333,23.386128219512,65.188820856631,0.40063717715976,745539,0.9339390717868,0.99982399874844,3196,0.58793952034814,5394,8270,0.48009287323197,0.39783477783203
,https://www.sfu-kras.ru/,13,479,0.25254912424479,0.13038940429688,0.97399614994449,175,30.538074737635,6.8982925415039,7.5912574768066,10.257369549126,18.966393743357,19.858875925333,27.460863872897,3.6403917608977,0.10347985297557,0.545666327383,0.19321421663062,0.42028704402824,10104,18682,19203,256,195729,1.048971587548,2.7460099429181,53.392424135485,8.3648688133895,9.9344390620402,42.206177059166,107.71859952488,0.51994765392737,948729,0.78420661541103,0.99964909544604,1603,0.53894497824544,5097,13273,0.60782969592709,0.12002639770508
,https://kubstu.ru/,15,246,0.53738938053097,0.077645874023438,1.0217879074162,133,13.093424344774,2.1769813537598,3.0209613800049,3.7236347127637,7.0537467850497,9.6786998464618,11.976333930945,0.9376838191147,0.046238059006712,0.92919426712335,0.17177380623249,0.2001622294417,5335,12360,13342,256,157809,0.039293428480042,0.13090183566566,92.496658509378,2.5561237784513,4.6884241080345,21.091814627986,54.166883982864,0.86617395814434,188226,0.75261464263885,0.99964777708203,1597,0.5798629374804,2732,2347,0.48349454635653,0.77710800170898
,https://kubsu.ru/,18,170,0.49733070853005,0.076331329345703,0.99941179580723,129,37.951164740263,2.4754112243652,9.8873111724854,10.192476781983,7.3557391293258,34.109294630509,34.893421705668,356.05249920205,0.060384408307923,0.97571149040671,0.196313149124,0.11953312825979,4546,20245,16705,256,162942,2.2440337125753,-3.3638349763652,94.958606839622,11.489913506427,16.657364359385,17.847136888974,50.403365098844,0.8145215916082,193701,0.69061723435143,0.99967008797654,1705,0.52094258049683,3213,1495,0.48260818531094,0.79189605712891
,https://kuzstu.ru/,12,1058,0.26531868428375,0.16113662719727,1.032723264172,114,64.204263295487,19.892362976074,33.159423828125,38.66850777293,30.621345997751,42.772462828658,52.603710963608,222.33796176366,0.29807271454243,0.76489423265644,0.35016610725761,0.27650233571525,22100,22421,21026,255,210411,3.6682258929802,-8.9841913395925,68.641281309589,10.629550284796,22.241883096538,32.819777635413,86.573188502996,0.73049359164182,1219932,0.9328401768093,0.99982819181429,3274,0.62421318859168,6061,19114,0.59424399998597,0.37188186645508
