page_name,page_url,aim[AIM.DynamicCc][avg cluster colors],aim[AIM.DynamicCc][clusters],aim[AIM.EdgeCongestion],aim[AIM.EdgeDensity],aim[AIM.FgContrast],aim[AIM.GridQuality],aim[AIM.HasslerSusstrunk][Colorfulness],aim[AIM.HasslerSusstrunk][dist A],aim[AIM.HasslerSusstrunk][dist B],aim[AIM.HasslerSusstrunk][dist RGYB],aim[AIM.HasslerSusstrunk][std A],aim[AIM.HasslerSusstrunk][std B],aim[AIM.HasslerSusstrunk][std RGYB],aim[AIM.HsvColours][avg Hue],aim[AIM.HsvColours][avg Saturation],aim[AIM.HsvColours][avg Value],aim[AIM.HsvColours][std Saturation],aim[AIM.HsvColours][std Value],aim[AIM.HsvSpectrum][HSV],aim[AIM.HsvSpectrum][Hue],aim[AIM.HsvSpectrum][Saturation],aim[AIM.HsvSpectrum][Value],aim[AIM.JpgFileSize],aim[AIM.LabColours][mean A],aim[AIM.LabColours][mean B],aim[AIM.LabColours][mean Lightness],aim[AIM.LabColours][std A],aim[AIM.LabColours][std B],aim[AIM.LabColours][std Lightness],aim[AIM.Luminance],aim[AIM.PixelSymmetry],aim[AIM.PngFileSize],aim[AIM.QuadtreeDec][balance],aim[AIM.QuadtreeDec][equilibrium],aim[AIM.QuadtreeDec][leaves],aim[AIM.QuadtreeDec][symmetry],aim[AIM.StaticCc],aim[AIM.UniqueRgb],aim[AIM.Wave],aim[AIM.WhiteSpace]
,https://ivgpu.com/,12,451,0.34221854168887,0.13773803710937,0.93007433870078,195,66.566490437416,20.367718505859,27.501293945313,34.222289897089,35.506516285745,43.69159154595,56.299803468289,326.2160970341,0.25063635203243,0.82401993695427,0.36099664255594,0.25094063982793,10214,24822,20666,256,199314,4.3614130948888,-7.1218580068854,75.373230599018,13.19371558941,21.674117609891,31.159786181939,84.705054354425,0.63045316984635,837120,0.88776470868243,0.99978987672768,2677,0.60228016806326,6994,9978,0.5521184337889,0.48801345825195
,http://ivanovo.ac.ru/,13,1250,0.25944358910093,0.15061798095703,1.0144061515657,51,65.063959189234,24.412098693848,35.923034667969,43.432879047954,31.95122189448,41.069045658929,52.034095474847,31.905691210354,0.30741914743304,0.69798525941138,0.33872979909157,0.28432318829666,24652,12302,18919,256,142014,1.3938089245015,-3.5371053747131,63.234422653304,5.0203316377531,21.995251184927,30.659080363822,80.65833364601,0.79255414666604,1097652,0.91781857579613,0.99983756858215,3463,0.59490113749725,3796,24156,0.53888550135681,0.20720520019531
,https://www.isuct.ru/,13,585,0.3917501107665,0.12790374755859,0.99934723718137,135,60.198843179022,19.034762573242,22.039041900635,29.121153035511,34.863761136382,37.853755223519,51.462497268369,206.77015290376,0.2129550884594,0.8423098784802,0.33105352392708,0.25088447876752,13306,25431,19713,256,189165,1.4218394443606,-0.43072490697739,79.937899177254,8.1495672914585,17.032480093277,28.661795973421,77.340260274936,0.70835040394841,993978,0.82891282887607,0.99977199027158,2467,0.61324010313596,5856,13261,0.4853177556764,0.54786758422852
,http://ispu.ru/,13,625,0.41331237654767,0.16529006958008,1.1557298678999,121,61.275872522174,25.818869781494,34.174757003784,42.83139097743,29.881796662341,38.107739296258,48.426455228945,217.52428625343,0.28576015239522,0.81628081078623,0.3281449452999,0.21187247952013,13094,19906,20073,256,233034,-0.93632503783515,-11.550313093931,74.286946410025,5.6779467938115,17.462714863093,26.841433088255,73.530324316251,0.49622169502838,571209,0.92589748292462,0.99984469906129,3622,0.63757135721291,4879,8322,0.57787874350062,0.0868896484375
,https://istu.ru/,13,979,0.34961714215141,0.18376388549805,1.0005353927024,130,90.073434377479,25.473288726807,55.976565933228,61.500116847338,33.592137075329,63.25724984011,71.623399323278,328.37763360985,0.40145456923444,0.78798041549383,0.38269338195903,0.25586823106372,20712,28865,21479,256,252138,11.397725525188,-14.608844883762,64.421818284612,18.354195529504,36.094350099615,31.737248167511,86.612075685509,0.63270187452954,1228023,0.93498475942748,0.99982928679818,3295,0.61837774583936,7236,13951,0.55761144724947,0.23207015991211
,http://inggu.ru/,12,883,0.27922582026823,0.19564590454102,1.0211790281764,123,60.682731682402,20.570001220703,50.715813446045,54.728591099294,25.047099298405,36.496002209664,44.264154352613,203.96419623257,0.40489320442538,0.62171326281978,0.25854291749701,0.18986680086205,18878,27485,21076,256,210930,4.9180004137223,-7.0760726929482,51.413558895138,17.385472181006,31.382704300511,21.164553374257,55.36509095328,0.58295947533616,1560441,0.91815507147315,0.99983128374325,3334,0.61354726731448,8116,16901,0.58287495428983,0.038502502441406
,https://isu.ru/,14,386,0.27654770256051,0.12697143554688,1.0033931749237,115,81.49237001768,35.880634307861,53.212160873413,64.179077456383,34.979484078049,51.478974802675,62.238646780765,243.3711685811,0.46091143181661,0.76548071169386,0.42491269236604,0.22964535538866,8607,24565,20408,256,159330,4.3190770501359,-18.234254301934,64.099171000883,8.4837378042498,25.400776919632,31.906186149714,88.221849752671,0.7487525844904,701538,0.90528795159902,0.99978628419453,2632,0.57972455481715,5442,7136,0.6096510922314,0.34246292114258
,https://kbsu.ru/,12,280,0.45001051461532,0.098470306396484,1.1264435850893,39,51.521601942309,13.000037384033,33.696027755737,36.116800225126,17.73136183357,36.619600280677,40.686561874771,298.78864755832,0.40165455089695,0.68343183928845,0.43322094600774,0.28517608154245,5580,14346,15696,256,109464,7.3020999002001,-16.141948284803,59.034071119827,9.3021434278688,20.02886123983,38.62178112978,100.9630342324,0.27774230733747,171393,0.73437703885883,0.99965363300493,1624,0.55962721155563,3057,3175,0.61591453552246,0.50408477783203
,https://www.kgasu.ru/,12,426,0.31510049858028,0.1002685546875,0.9473618715779,149,64.506301149103,24.195349884033,20.014697647095,31.400685946575,43.341652732512,33.999691777876,55.08609536513,3.0939429855848,0.17537347183004,0.85699441647997,0.28940994030886,0.22357543991972,9043,19240,19479,256,148506,8.3211441583399,6.7252454969941,79.988591385714,16.812291994238,16.278583932612,26.585570275256,73.012631184453,0.8236413327303,568701,0.70610653762126,0.99968715239155,1798,0.53526108498059,4197,8436,0.45114623047007,0.52376480102539
,https://kai.ru/,11,535,0.2242946105943,0.11569442749023,0.97197812094152,80,71.428167731999,27.981712341309,35.926111602783,45.537475999965,36.566267768406,44.720528592468,57.76692493201,289.30645830277,0.3848405342523,0.73734276565851,0.43929625905998,0.27742204351291,10716,14032,18694,256,136629,0.67657830333459,-12.642100376317,66.12388377524,3.533021634918,18.678386494838,33.722318188165,90.844354833322,0.63311115530856,745458,0.87796760186209,0.99978725416036,2644,0.59052929271602,3642,8012,0.57770929646854,0.42145538330078
,https://www.kstu.ru/,12,654,0.3314190948713,0.11580810546875,0.98803450122615,105,41.488947658263,13.48885345459,9.9615051269531,16.768445125107,31.415006421137,18.501711589976,36.458414120731,344.39274208728,0.10577631015282,0.86937652887083,0.20954690070058,0.20702727528473,13593,17684,18636,256,128184,3.5281391655248,1.0510181197254,84.12530006198,12.278790610812,9.7685869485875,23.401794267754,63.980405270183,0.75546559364227,605013,0.81451299986627,0.99975077536553,2257,0.62201582181788,4261,11945,0.52910613434434,0.57392120361328
,https://kgeu.ru/,12,839,0.35664272579022,0.16444625854492,1.0555097891434,182,42.803999116591,10.989902496338,18.518978500366,21.534403209192,20.127856420011,30.261069671855,36.343678153834,353.89126412108,0.16678853721581,0.81094152712354,0.25169823502128,0.25706228700453,16964,23066,19844,256,226443,1.3765396277331,-4.2067872563534,77.205842557461,7.9787138451062,15.883500515177,29.198570331624,77.972822240964,0.39127584540254,882702,0.85142149443171,0.99981748864374,3082,0.61042239667821,5817,15554,0.53860198163676,0.3442253112793
,https://kantiana.ru/,12,798,0.31891015932635,0.1399299621582,1.0477816306571,137,73.555291087276,28.78822479248,33.875173187256,44.455474861584,40.197021152541,44.838433660656,60.2186486288,273.74153033045,0.28891428580361,0.77876412784352,0.32100089367722,0.26882322816969,15919,21332,20296,256,136458,0.1527772929605,-8.1028720819485,70.737153548719,11.477501857358,19.804534431632,29.21126816701,77.104730127079,0.91204214739071,978099,0.88016828082597,0.99981404958678,3025,0.55506183812003,4397,13387,0.63841620836237,0.025798797607422
,http://www.klgtu.ru/,14,837,0.39341116961551,0.14235687255859,1.1044702334606,186,48.792317733095,15.453601837158,18.256215286255,23.918679025387,26.791341736593,31.846112702048,41.616714025478,256.77210550825,0.1405709911672,0.86063918169807,0.23677709727305,0.18468423221525,17157,15838,18275,256,161721,-0.10078052411605,-5.5490958371266,82.275344475583,6.9938468711951,13.582973798897,21.071908787062,58.344803703015,0.79419208714261,757941,0.91487675354487,0.99980596757503,2899,0.61225230586609,3816,19930,0.54740561859727,0.39027709960938
,https://tksu.ru/,14,1029,0.23142293894079,0.16663208007812,0.98943050640796,94,55.29629837769,18.495672607422,22.537693786621,29.155403382914,31.261072250582,34.490836816844,46.549677362816,8.0591119529922,0.23646437256143,0.68688224942076,0.29332600383627,0.32936084670214,22862,23342,20853,256,225984,1.7967646916998,-0.5854144654431,64.1907883749,8.338654296774,16.919751441967,33.966546532358,88.21480929134,0.87795794675229,1426596,0.88651007642957,0.99982482092806,3211,0.63500571807014,6710,22791,0.56325060498947,0.28284378051758
,http://www.kamgu.ru/,12,878,0.24865790862823,0.13033294677734,0.94891102613984,64,89.727062776787,27.57759552002,51.797822570801,58.681668327868,31.518800557233,64.870865579541,72.122562278426,283.31240557966,0.34007039966042,0.76641118666705,0.33752102843615,0.2794933887026,17301,21289,20878,256,183834,6.8106853284893,-12.118682588214,64.501454024954,12.008656713785,33.832612200723,28.424631555501,77.04120702853,0.61695529409628,627477,0.86302598481053,0.99982383338553,3193,0.63362753435831,4870,12365,0.60246871898593,0.24521942138672
,https://kchgu.ru/,12,543,0.25245538021974,0.12032165527344,1.1005720313197,80,72.735979559073,22.640329742432,29.583069992065,37.25241684779,42.142668261115,44.873828079645,61.560254504736,19.751481048822,0.20763345680718,0.90447883157169,0.31631831192056,0.17295674696125,11826,29008,21390,256,164316,0.14121092817334,0.51428386566677,85.184557221422,12.45361926663,22.101452262164,22.12791550627,62.008379315998,0.43482878336218,747519,0.85874943391594,0.99980854322668,2938,0.62358822156955,6729,10358,0.51810364878359,0.42912216186523
,http://ncsa.ru/,13,1468,0.28837831146323,0.17814788818359,0.96757744613255,157,58.451824929287,19.661764526367,24.712680053711,31.5800813762,30.700540670685,38.1615217982,48.977800516427,203.83613666081,0.20498793389017,0.8053929347618,0.26665022982194,0.24050219419685,29584,21701,20798,256,205470,0.68707577327199,-2.6544124263273,75.694048315067,8.0161940031311,17.847165792791,26.154117844831,69.593727731316,0.64237036789833,1318566,0.91589247691036,0.99982724201474,3256,0.59948871168144,5711,27575,0.54367830189603,0.30612716674805
,https://petrsu.ru/,12,510,0.27863108576085,0.10881271362305,0.95489071038251,81,68.4954810576,31.73890838623,35.971562957764,47.971988151148,34.912535320283,41.332132870761,54.103884612256,213.92264108034,0.33660645390133,0.81034875607958,0.38071081978052,0.21817238686334,11149,11271,17664,256,132606,-1.50866656049,-12.913918197672,73.385785797155,8.5622733202198,17.506296430667,29.0898013124,79.76155982293,0.95503354725325,585084,0.83661824433599,0.99978797587637,2653,0.63053925445609,3240,11233,0.57986519455651,0.49540710449219
,https://kemsu.ru/,14,1143,0.23357353608715,0.17048873901367,1.0241577617257,120,39.999353011544,8.6256912231445,17.401677703857,19.422176396737,13.677240266274,31.316234293289,34.172700092523,16.397631050504,0.19800135786403,0.59863650153665,0.23753097243477,0.33893583817326,22799,14842,18017,256,172380,0.88183100847491,4.8823534530216,58.0115473538,4.0568896449893,15.858237246697,34.627336694418,88.324123536459,0.81855245175499,1470867,0.9295892739676,0.99982316881484,3181,0.6271478243174,3724,28645,0.5735456040521,0.30508804321289
,https://dksta.ru/,12,1139,0.32152987124846,0.15749893188477,1.0197284227454,160,39.917300426822,10.432582855225,18.266968917847,21.036181651543,18.310554285082,28.180078245286,33.606445931359,21.231475624495,0.20399252433641,0.7587085649079,0.28140656610553,0.29890372122826,23328,20439,19370,256,218847,-0.77273270426506,6.1771026514879,74.036183541737,6.4347689930347,14.599816765979,30.740700414377,80.721185871142,0.71493085504655,1328250,0.79808051695223,0.999778978389,2545,0.55680046488773,6057,16977,0.45806178177774,0.34871292114258
,http://gukolomna.ru/,12,482,0.19675715066497,0.12902374267578,0.96233837312718,94,97.491145535344,24.181100463867,40.354889678955,47.045113887037,45.066603151899,70.148609095177,83.377611369233,0.78155297495429,0.2503980736727,0.89431482053271,0.37432925295893,0.18155199600169,11552,38288,21262,256,160731,3.3598349994976,2.7822891116158,82.880347074712,16.091974779594,31.886590160689,22.528651576516,64.456890554871,0.69282520568178,656574,0.86839025395777,0.9997597180692,2341,0.61701054486948,6834,8276,0.53591039992723,0.55735702514648
,https://www.syktsu.ru/,13,440,0.39627401159582,0.15986099243164,0.99226175060234,110,65.45830897918,15.96423034668,28.055456542969,32.279487176785,32.038935279628,45.654105288492,55.774462826144,334.54773695323,0.19972159055954,0.88867413090725,0.30069616603419,0.17348999308265,10810,26406,21282,254,257973,4.1760923434932,-8.9722531119799,81.705049288626,15.13807967419,22.960145493717,25.729222128287,71.875991071866,0.74381299721281,865104,0.89885374497679,0.999797370317,2776,0.6263223642249,7250,9989,0.5406723262431,0.48710556030273
,https://amgpgu.ru/,13,656,0.26823574890719,0.17481918334961,0.96448953183583,151,60.179961705969,21.572332763672,27.317297363281,34.808049013131,32.075077179592,38.01332668555,49.73754700203,133.61579834174,0.21020205677815,0.86227795769187,0.27592151574576,0.22637038850385,15674,32766,21466,256,217230,-2.7926651767568,3.8576317416784,82.133761473735,13.670867645557,20.665138418628,24.324442464325,65.659370835097,0.54764657944394,1063374,0.91792792807519,0.99984313998885,3586,0.63355355101725,8339,17047,0.51262853792071,0.45466156005859
,https://knastu.ru/,12,632,0.32231571213658,0.16032867431641,0.90184722613916,162,66.653134422891,21.668030548096,27.457242202759,34.97718824054,33.70813561991,44.918868156446,56.159977950729,244.19853657644,0.1962288110692,0.87813877778895,0.29337331359132,0.21152604129016,12962,23625,20698,256,207222,-1.400774946007,-8.0679658633099,81.671117078003,10.113686676966,20.192077538802,24.970369838304,67.840610238385,0.63313379297381,814152,0.83849898969697,0.99980516106685,2887,0.56016271624689,5067,11534,0.56508785669819,0.35998687744141
,https://ksu.edu.ru/,15,264,0.50999137704795,0.11695404052734,1.1330429100414,155,61.27279005206,18.801747131348,29.435426330566,34.927782902059,29.754160629521,41.167543069902,50.794455181443,326.30215946844,0.25425901016644,0.84987311868107,0.35343588623013,0.22869126641525,6248,17265,18938,256,210816,1.6899865738768,-10.975487725548,77.896482681568,7.4442439191598,19.169555466067,30.560537289131,82.643808999566,0.57096004750006,366465,0.90080890760441,0.99978406909789,2605,0.58068365306236,4062,3910,0.57099541024893,0.38229141235352
,http://rta.customs.ru/,15,402,0.41163744966529,0.14210662841797,1.0382408700858,201,42.780332701302,16.356925201416,8.3458202362061,18.363053053885,29.388783452781,22.922868850494,37.271416785137,23.193884168131,0.17912205047523,0.84850613463159,0.31453842838813,0.25882672731915,9606,23684,19976,256,213276,-5.7610171931909,4.2573588115777,83.696190244452,12.516603936033,12.716441794613,26.726132432086,72.585115201568,0.58681767755442,708201,0.91897006985686,0.99981047843666,2968,0.60002444824864,6212,7959,0.52150426521219,0.5513069152832
,http://www.kspu.ru/,13,652,0.48051450551707,0.17970428466797,1.0450609326697,346,58.824853572545,20.111837005615,24.500542068481,31.697989674266,30.343170583504,38.875522704359,49.315456670265,328.97623849694,0.20269552426108,0.8671272427428,0.28411452354678,0.21558663777532,15504,28154,21368,256,288678,1.6456079012225,-1.0879810667306,81.603450424551,11.695208919507,19.587640288985,25.243699172121,68.686705916273,0.41389362322302,948198,0.92879949274084,0.99984128103837,3544,0.64011100667858,7735,11653,0.53966921146418,0.45490570068359
,https://www.sfu-kras.ru/,12,742,0.26756271830642,0.13811264038086,0.98588933244622,151,97.155088068088,29.696994781494,39.389252853394,49.329755111906,49.356341418649,65.927906871559,82.356161534516,10.704356627181,0.30157233121368,0.70173579197304,0.37987248873686,0.35135474274679,15011,20190,19027,256,189522,9.3770902835932,14.029539542631,62.894018670818,17.48039791462,27.362080028156,33.863465228104,87.796167440721,0.586636539794,868767,0.81499738336618,0.99975596529284,2305,0.53527273043726,4595,14517,0.5806619623478,0.23288803100586
,https://kubstu.ru/,14,323,0.4214175335964,0.1111946105957,1.0037173476222,158,52.278901989648,10.514113616943,16.326671218872,19.419237323828,24.862418222456,39.23969317613,46.4531307925,350.28407117367,0.12626251880159,0.90509956509459,0.27726123745512,0.21842841440164,7780,24553,20303,256,199656,2.3652886990455,-4.7213705649294,86.567536224658,11.066455910709,18.177093798233,26.506770617179,72.018790020926,0.67327895581545,565422,0.80880127557612,0.99975468818142,2293,0.62642652906464,5236,6301,0.52051040583215,0.56796417236328
,https://kubsu.ru/,12,1107,0.3202003668457,0.17476425170898,1.054465893057,163,78.721197889192,33.788317108154,38.930880355835,51.548654863939,45.44857111784,43.998011407583,63.25660143001,225.31581186351,0.35347618342821,0.76788541008444,0.38918803163,0.2250486992538,22650,16071,19810,256,193323,2.2348720345648,-12.061285206328,67.802490647532,13.412520474488,21.077568142659,28.375737849574,78.649523555151,0.56608160960658,1079889,0.91810339846297,0.99982011512632,3127,0.63105811617464,3569,22088,0.58907254647278,0.27858200073242
,https://kuzstu.ru/,12,1022,0.25685889673028,0.16216583251953,1.0201655588914,126,71.424403340917,25.39874420166,35.219119262695,43.422143759392,39.168314042093,43.314449933096,58.3977602131,219.2642216514,0.32624777236999,0.7641791639141,0.37053174990551,0.26674438082378,22526,29504,21336,256,213963,4.1318508116499,-8.6420586335548,67.996880200978,13.066154066084,22.779007772243,31.992149283513,85.91425352981,0.59474278846235,1259568,0.9328401768093,0.99982787637699,3268,0.63043775296612,7213,16585,0.58052870280831,0.3507682800293
,http://www.kgsu.ru/,12,587,0.31010104891075,0.12714385986328,1.0497963717142,110,88.482455050194,31.191669464111,44.882432937622,54.656683309166,40.483848844219,59.643692816111,72.085450057444,316.63366593621,0.30635971027831,0.87946429084329,0.38636506462249,0.15759449089339,12474,18815,20837,243,171942,3.1878250378197,-15.952836929196,77.265489809361,9.9032353345698,25.647368389794,25.419289859462,72.230458382726,0.70857054292632,751230,0.65684700905764,0.99977336825141,2482,0.51981061134094,4110,9197,0.58201067545926,0.38656539916992
,https://kursksu.ru/,12,535,0.36970418721702,0.1108772277832,0.98985477741585,139,63.180923865828,19.871477508545,21.968185043335,29.622234427383,36.722622390624,39.991436232802,54.294253537613,350.0361633346,0.19063572761525,0.87891798131606,0.33173832323657,0.19622615325911,11517,21757,20690,256,151836,2.7760761457596,-3.8581167558535,82.759315654998,11.063556316095,18.135596131207,25.526266530125,71.603035971437,1.0033669835002,640635,0.83806054163987,0.9997578562204,2323,0.64410162426178,5230,11580,0.50157328376025,0.49461441040039
